description,group_old,group,link,type,username,userPic,media,caption,rand,verified
,,lrc,https://www.instagram.com/p/Bz8jGlhn0Wl/,carousel,extinctionrebellion,extinctionrebellion.jpg,Bz8jGlhn0Wl_0.jpg;Bz8jGlhn0Wl_1.jpg;Bz8jGlhn0Wl_2.jpg;Bz8jGlhn0Wl_3.jpg;Bz8jGlhn0Wl_4.jpg,"Today thousands of concerned citizens took to the streets across five UK cities – Bristol @xrbristol, Cardiff @xrcardiff, Glasgow @xrscotland, Leeds @extinctionrleeds and London @xrebellionuk – as part of our Summer Uprising. Centre stage, blocking key roads are five boats emblazoned with the words ACT NOW and named after ecological activists, either living or passed, who have risked their lives in defence of the future of our planet took centre stage in the five cities: Bristol – Jeanette Kawas; Cardiff – Margoth Escobar; Glasgow – Amal Gous; Leeds – Mia Mascarinas-Green; and in London – Polly Higgins.

This emergency mobilisation of ordinary citizens, driven to action by the threat of climate breakdown and ecological collapse, is demanding the government take immediate action to halt biodiversity loss and reduce greenhouse gases to net zero by 2025. 
#actnow #rebelforlife #extinctionrebellion #summeruprising",0.377448259,TRUE
,,lmp,https://www.instagram.com/p/C-z673lMZyd/,carousel,naamoduk,naamoduk.jpg,C-z673lMZyd_0.jpg;C-z673lMZyd_1.jpg;C-z673lMZyd_2.jpg;C-z673lMZyd_3.jpg;C-z673lMZyd_4.jpg;C-z673lMZyd_5.jpg;C-z673lMZyd_6.jpg;C-z673lMZyd_7.jpg;C-z673lMZyd_8.jpg;C-z673lMZyd_9.jpg;C-z673lMZyd_10.jpg;C-z673lMZyd_11.jpg;C-z673lMZyd_12.jpg;C-z673lMZyd_13.jpg;C-z673lMZyd_14.jpg;C-z673lMZyd_15.jpg;C-z673lMZyd_16.jpg;C-z673lMZyd_17.jpg;C-z673lMZyd_18.jpg;C-z673lMZyd_19.jpg,"“An arms embargo is an act of solidarity”.

On Friday, as @david.lammy visited Israel, we gathered opposite Downing Street in London, calling for an end to the UK’s arming of Israel’s genocidal war on Gaza. 

In Manchester, Na’amodniks held a protest at the headquarters of the Greater Manchester Combined Authority. 

The actions were led jointly by @naamoduk and @free_jlm, who chained themselves to the entrance of the British consulate that same morning in Jerusalem.

📸 by @alexsturrock and @ronfassbender . 

🥁by Rhythms of Resistance.",0.854638783,FALSE
disruptive - costs,,lrc,https://www.instagram.com/p/C0jRIp1sTKG/,image,bbclondon,bbclondon.jpg,C0jRIp1sTKG_0.jpg,"The Met Police has asked Just Stop Oil to ""reach out and speak to us"" after revealing policing the campaign group's protests has cost almost ¬£20m.

The force said the time it had spent on the group equated to roughly 300 officers being taken off frontline policing each day.

It added JSO had ""refused to engage"" with police when planning protests.

JSO said it would continue its actions until ""steps are taken to prevent the extraction of new oil and gas"".

üì≤ Tap the link in our bio for the full story. 

#london #juststopoil #climatechange #protest #metpolice #policing",0.01433677,TRUE
,,smp,https://www.instagram.com/p/C2CUSB4ovhr/,image,schoolstrikeforpalestine,schoolstrikeforpalestine.jpg,C2CUSB4ovhr_0.jpg,"Solidarity to all the School Strikers out today for the march in London! ✊ 

The banner will be out + we will be there shouting loudly with all our hearts. Join us if you see it! 

Ceasefire NOW!!! ❤️🇵🇸✊

#ceasefirenow #schoolstrikeforpalestine",0.158372097,FALSE
,,lmp,https://www.instagram.com/p/C2DhLbJxo-K/,carousel,ajplus,ajplus.jpg,C2DhLbJxo-K_0.jpg;C2DhLbJxo-K_1.jpg;C2DhLbJxo-K_2.jpg;C2DhLbJxo-K_3.jpg;C2DhLbJxo-K_4.jpg;C2DhLbJxo-K_5.jpg;C2DhLbJxo-K_6.jpg;C2DhLbJxo-K_7.jpg;C2DhLbJxo-K_8.jpg;C2DhLbJxo-K_9.jpg,"“Let Gaza live.”

Thousands of protesters marched in Washington, DC to mark 100 days since Israel began its attacks on Gaza, which have killed over 23,800 people.

A sea of Palestinian flags covered Freedom Plaza, and protesters placed plush toys in front of the White House to represent the almost 10,000 Palestinian children who have been killed in Gaza since Oct. 7.

Many protest signs condemned U.S. President Biden, who is accused of enabling Israel’s attacks by vetoing a UN resolution for a humanitarian ceasefire, calling for more U.S. aid for Israel and repeatedly bypassing Congress to approve weapons sales to Israel.

Israel is killing an average of 250 Palestinians in Gaza every day, reports Oxfam International — a daily death rate higher than any conflict this century.

#News #Protest #Gaza #Israel #DCProtest #MarchForGaza #Palestine #Palestinian #WashingtonDC",0.809176031,TRUE
,,lmc,https://www.instagram.com/p/C4BPqMKt-D3/,carousel,xrebellionuk,xrebellionuk.jpg,C4BPqMKt-D3_0.jpg;C4BPqMKt-D3_1.jpg;C4BPqMKt-D3_2.jpg;C4BPqMKt-D3_3.jpg;C4BPqMKt-D3_4.jpg;C4BPqMKt-D3_5.jpg;C4BPqMKt-D3_6.jpg;C4BPqMKt-D3_7.jpg;C4BPqMKt-D3_8.jpg;C4BPqMKt-D3_9.jpg,"XR UK ROCKED THE INSURANCE INDUSTRY UK-WIDE 

In cities and towns across the UK, #ExtinctionRebellion groups held big insurance companies to account for their part in insuring climate chaos.

If AIG, Tokio Marine, Hiscox, Zurich and others thought it was all over after earlier occupations of their London offices, we made them think again as “insurance mayhem” spread across the country. And it’s far from over.

Protests were widespread, in leafy Tunbridge Wells, in Leicester, Chelmsford and Chipping Norton. Hundreds filled the streets of Manchester and Birmingham, with song and theatre in Glasgow and Brighton, to Bridgwater and beyond. 

Together, these XR local groups rocked the insurance world, delivering a clear message: stop enabling fossil fuels, respect human rights and support a just transition.

What’s not to like? Insurers can sway the course of history because without their help the fossil fuel criminals can’t dig for coal in Cumbria, drill for oil and gas or build pipelines like EACOP.

XR joined with other groups, including @coalactionuk, @tippingpointuk, @climatejustice_coalition, @britishquakers, @mothersriseup, @stopeacop and @just.stopoil to drive home the point that insuring fossil fuel projects is a risky business, and companies can help save the world if they refuse cover.

THE INSURANCE WORLD HAVE FELT THE POWER OF THE PEOPLE
#HereComesEveryone

⚡ Join Extinction Rebellion!
🩷 Please donate to XR (link in bio)",0.975980329,FALSE
,,lmp,https://www.instagram.com/p/C5YtFfBsNmV/,image,naamoduk,naamoduk.jpg,C5YtFfBsNmV_0.jpg,"""The only way to respond to the injustice and horror of this indiscriminate killing, this forced starvation and ethnic cleansing, is to act.""

Our action outside the Foreign Office on Tuesday in @dailymirror.",0.93001896,FALSE
disruptive - airjets,,src,https://www.instagram.com/p/C8bbLRPsTzd/,image,skynews,skynews.jpg,C8bbLRPsTzd_0.jpg,"üõ¢ Just Stop Oil protesters have painted several private jets orange at an airfield - where they claim Taylor Swift's jet landed just hours before.‚Å†
‚Å†
It's not clear if Swift's jet was one of those that has been targeted by the eco-protesters, who say they are demanding an ""emergency treaty"" to end the use of fossil fuels by 2030.‚Å†
‚Å†
üîó Tap our link in bio to read the full story‚Å†
‚Å†
#juststopoil",0.183697765,TRUE
disruptive - stonehenge,,src,https://www.instagram.com/p/C8cQGTqNzkX/,image,spectator1828,spectator1828.jpg,C8cQGTqNzkX_0.jpg,"'This was cultural desecration. It was savagery masquerading as protest. To attack a 5,000-year-old monument, this stone echo of the earliest stirrings of human civilisation, is to show horrific disregard for the history and people of this nation. 

'I don‚Äôt want to hear a word about how they used powder paint and it will wash off in the rain, yada yada. The fact is they reduced a millennia-old structure to a soapbox for showy moral preening, and that is unforgivable.' ‚úçÔ∏è Brendan O'Neill

#stonehenge #history #protest #juststopoil #climatechange",0.791208554,FALSE
disruptive - stonehenge,,src,https://www.instagram.com/p/C8Zl_1LK0Uc/,carousel,dazed,dazed.jpg,C8Zl_1LK0Uc_0.jpg;C8Zl_1LK0Uc_1.jpg;C8Zl_1LK0Uc_2.mp4,"Just one day before Summer Solstice celebrations are set to take place at Stonehenge, @just.stopoil have sprayed the 5,000-year-old landmark with orange powder paint.

The climate action group explained that they took the action to call on the UK government to cease all oil, gas, and coal extraction and burning by 2030. 

A spokesperson from the group warned that continuing to burn fossil fuels would lead to the deaths of millions and called for collective action to protect humanity.

The group also confirmed that the ‚Äòpaint‚Äô used in the action was made of cornflower, which would ‚Äúwash away with rain‚Äù.

Tap the link in bio to read more üîó

‚úçÔ∏è @s_mithereens 
üìπ via PolitlcsUK

#JustStopOil #SummerSolstice #ClimateChange #Stonehenge",0.164233927,TRUE
disruptive - stonehenge,,src,https://www.instagram.com/p/C8ZlIdEtatR/,carousel,metro.co.uk,metrocouk.jpg,C8ZlIdEtatR_0.mp4;C8ZlIdEtatR_1.jpg;C8ZlIdEtatR_2.jpg,"Just Stop Oil activists have sprayed Stonehenge orange on the eve of the summer solstice.

Sightseers screamed ‚Äòno‚Äô and ran to block the campaigners as they approached the stone circle on Wednesday.

Video footage posted on social media showed two people wearing white shirts with the slogan Just Stop Oil, approaching the monoliths with canisters spraying orange cornstarch.

Visit the üîó in our bio to see how leaders have responded

#MetroUK #JustStopOil #Protest",0.344437087,TRUE
disruptive - m25,,src,https://www.instagram.com/p/C9mIYNeN5MI/,carousel,metro.co.uk,metrocouk.jpg,C9mIYNeN5MI_0.jpg;C9mIYNeN5MI_1.jpg,"Five Just Stop Oil protesters have been jailed for planning to block the M25 motorway.

The protesters ‚Äì Roger Hallam, 58, Daniel Shaw, 38, Louise Lancaster, 58, Lucia Whittaker De Abreu, 35, and Cressida Gethin, 22 ‚Äì agreed to cause traffic chaos by climbing over the gantries for days on end in November 2022.

The five defendants shouted ‚ÄòWe love you‚Äô when they were given their sentences.

Hallam, one of the co-founders of Just Stop Oil, has been sentenced to five years in jail.

The other four were given four year sentences by Judge Christopher Hehir.

He said: ‚ÄôThe plain fact is that each of you some time ago has crossed the line from concerned campaigner to fanatic.

‚ÄòYou have appointed yourselves as sole arbiters of what should be done about climate change.‚Äô

Visit the üîó in our bio for the full story

#news #uknews #juststopoil #climatechange #protest",0.494709186,TRUE
nondisruptive,,lmc,https://www.instagram.com/p/C9u3EwEMowJ/,carousel,imdmilo,imdmilo.jpg,C9u3EwEMowJ_0.jpg;C9u3EwEMowJ_1.jpg;C9u3EwEMowJ_2.jpg;C9u3EwEMowJ_3.jpg;C9u3EwEMowJ_4.jpg;C9u3EwEMowJ_5.jpg;C9u3EwEMowJ_6.jpg;C9u3EwEMowJ_7.jpg;C9u3EwEMowJ_8.jpg;C9u3EwEMowJ_9.jpg,"Today 22.07.24 Leeds Crown Court.

Court ruling regarding Drax Protest:

Today activists gathered outside Leeds Crown Court to support Axe Drax activist ‚ÄúCoffee‚Äù, they were being sentenced after previously been found guilty of a non violent protest action which saw her climb on the roof of a train en-route to Drax power station. 

In the ruling, she was told to pay ¬£3,000 and given a conditional discharge. She could have been sent to prison for up to two years for the protest that occurred on the 11th of November 2021.

Walking free outside the court, the activist joined the gathered crowd with placards with various messages regarding the controversial use of burning wood by Drax, a Biomass power station in North Yorkshire, that burns wooden ‚Äúpellets‚Äù as an alternative to coal.

Activists previously had stated that Drax burns 6.5 to 7 million of these Pellets each year, equivalent according to their figures 14 million tons of wood. They state this wood is mainly coming from the US or Canda.

With such large wood usage they state there is grave concern about the startling amount of deforestation required to fulfil this demand and questions have been raised about the sustainability of wood Drax uses, including in an official OfGem (Energy Regulator) investigation.

BBC‚Äôs Panorama stated Drax ‚Äútook timber from rare forests in Canada it had claimed were no-go areas‚Äù

Drax stated in response to Panorama that its wood pellets are ‚Äúsustainable and legally harvested‚Äù.

#axedrax #courtruling #juststopoil #Extinctionrebellion #climateactivism #directaction #drax

Disclaimer: collaboration posts are simply an effective way to boost engagement for a story to new audiences and should not be seen as an endorsement by the post author for any one specific group or ideology.",0.058077917,FALSE
,,lrc,https://www.instagram.com/p/CBw0nHJnfX4/,carousel,kirk_protest_london,kirk_protest_london.jpg,CBw0nHJnfX4_0.jpg;CBw0nHJnfX4_1.jpg;CBw0nHJnfX4_2.jpg;CBw0nHJnfX4_3.jpg;CBw0nHJnfX4_4.jpg;CBw0nHJnfX4_5.jpg;CBw0nHJnfX4_6.jpg;CBw0nHJnfX4_7.jpg,"The youth climate strike. 
February 14th 2020 before the lockdown.
.
#extinctionrebellionuk #london#xrlondon #xr #extinctionrebellionyouth #uk #extinctionrebellion #ourfuture #ourplanet #peoplehavethepower #student #youthstrike #youngprotest #youthstrike4climate #climatechange #climatejustice #kids #Greendeal #gretathunberg #parliament #toriesout #rebellion #protest #photography",0.106333921,FALSE
,,lrc,https://www.instagram.com/p/CcabpYvt0c0/,image,xrwsm,xrwsm.jpg,CcabpYvt0c0_0.jpg,"An 
@Shell_UKLtd
 tanker has been acquired opposite Hyde Park. 
@EtienneStott
 says 'I'm trying to help everyone on Earth. This machine is a death machine ' 

@shellslies
 
@shell_knows
 
@ExtinctionR
 

#ClimateCrisis 
#ClimateEmergency 
#ExtinctionRebellion",0.421065963,FALSE
,,lmc,https://www.instagram.com/p/CcLHcUNNPzC/,image,extinctionrebellionyork,extinctionrebellionyork.jpg,CcLHcUNNPzC_0.jpg,"📍Lambeth Bridge📍
If you’re in London, join us. We live in a toxic system where civil disobedience is the only way to disrupt a government that consistently puts 💷 over 👥… will you be part of the change? 🌍✨ #actnow #lambethbridge #extinctionrebellion #xr #climate #climatecrisis #rebellion #civildisobedience #protest #bridge #blockade #change #systemchange",0.372430436,FALSE
,,lrc,https://www.instagram.com/p/CcVDnyGNlOH/,carousel,kirk_protest_london,kirk_protest_london.jpg,CcVDnyGNlOH_0.jpg;CcVDnyGNlOH_1.jpg;CcVDnyGNlOH_2.jpg;CcVDnyGNlOH_3.jpg;CcVDnyGNlOH_4.jpg;CcVDnyGNlOH_5.jpg;CcVDnyGNlOH_6.jpg;CcVDnyGNlOH_7.jpg;CcVDnyGNlOH_8.jpg;CcVDnyGNlOH_9.jpg,"Extinction rebellion Love is action March From Hyde Park to Shell headquarters in London. 

End fossil fuel now.

#extinctionrebellion #fightfor1point5 #fridayforfuture #protest #democracynow #killthebill #actnow #fossilfree #nonewroad #gretathunberg #peoplenotprofit #xr #climateemergency
#climatejusticenow #climateaction #photography #systemchange #schoolstrikeforclimate #circulareconomy #climatechange
#climatejustice #extinctionrebellionlondon #activism #activist 

@xr_london 
@xrebellionuk 
@extinctionrebellion",0.062370504,FALSE
,,lrc,https://www.instagram.com/p/Ccw7kgvt-B7/,image,xrsoutheastuk,xrsoutheastuk.jpg,Ccw7kgvt-B7_0.jpg,"Posted @withregram • @xrebellionuk FUCK THE FOSSIL ECONOMY ⁣
⁣
The last month XR UK:⁣
⁣
Blocked terminals and tankers that transport oil⁣
⁣
Companies like Total and Navigator refine and transport oil including oil not produced or used in the UK.⁣
⁣
Fucked companies that profit from oil & gas⁣
⁣
Companies like Shell and Schlumberger continue to fund exploration and extraction of new oil in a climate emergency. ⁣
⁣
Shut down insurance firms that underwrite extraction.⁣
⁣
Companies like Lloyd's of London provide security to life risking investments in new oil pipelines and coal mines⁣
⁣
Fucked banks that fund the destruction⁣
⁣
Companies like Black Rock and Barclays pump money into mining the amazon and extracting oil in the ocean.⁣
⁣
Dropped Tower Bridge and Marble Arch⁣
⁣
The media refuse to report the scale of this crisis, disrupting major roads, and picturesque landscapes highlights the crisis in the news and pressures for Government action⁣
⁣
⁣
Fucked the Government⁣
⁣
Our Government continue to break their climate commitments and subsidise energy giants like Shell, and promote new fossil fuels in a climate emergency⁣
⁣
⁣
#ExtinctionRebellion #ClimateCrisis #ChangeIsNow ⁣
⁣
The crisis is happening now. ⁣
⁣
Come together in civil resistance to create the change we need.⁣
Find out how in our linktree now. ⁣
⁣
#RebelForLife #Protest #Love #Action #London #ClimateJustice",0.536430092,FALSE
,,lmc,https://www.instagram.com/p/Cra0PveomNS/,carousel,euronewsgreen,euronewsgreen.jpg,Cra0PveomNS_0.jpg;Cra0PveomNS_1.jpg;Cra0PveomNS_2.jpg;Cra0PveomNS_3.jpg;Cra0PveomNS_4.jpg;Cra0PveomNS_5.jpg;Cra0PveomNS_6.jpg,"Thousands of protesters joined 'The Big One', a four-day mass demonstration by 200 groups led by climate group Extinction Rebellion (XR) in London, UK. 

On Friday, the first day of the protest, Euronews Green was there to document the event.

#euronewsgreen #climatechange #climateprotest #thebigone #xr #extinctionrebellion",0.009031703,TRUE
,,lmc,https://www.instagram.com/p/CrbVZFTtznP/,image,steve8eason,steve8eason.jpg,CrbVZFTtznP_0.jpg,XR - The Big One. London 24th April 2023,0.231519281,FALSE
,,lrc,https://www.instagram.com/p/CrcLalRoxs9/,carousel,kirk_protest_london,kirk_protest_london.jpg,CrcLalRoxs9_0.jpg;CrcLalRoxs9_1.jpg;CrcLalRoxs9_2.jpg;CrcLalRoxs9_3.jpg;CrcLalRoxs9_4.jpg;CrcLalRoxs9_5.jpg;CrcLalRoxs9_6.jpg;CrcLalRoxs9_7.jpg;CrcLalRoxs9_8.jpg;CrcLalRoxs9_9.jpg,"Monday 24th March from Parliament square to Shell HQ in London.  The Fossil fuel must end now.

#climatejustice #climateaction #cilmatechange #climateemergency #climatejusticenow #uk #protest #nonewfossilfuels #fridayforfuture #democracy #parliamentsquare #peoplenotprofit #extinctionrebellion #extinctionrebellionlondon #juststopoil #climatestrike #fossilfree #photography #london🇬🇧 #democracynow #killthebill #protestisnotacrime #greennewdeal",0.578959282,FALSE
,,lmc,https://www.instagram.com/p/CrTg_C2MZuu/,carousel,euronewsgreen,euronewsgreen.jpg,CrTg_C2MZuu_0.jpg;CrTg_C2MZuu_1.jpg;CrTg_C2MZuu_2.jpg;CrTg_C2MZuu_3.jpg;CrTg_C2MZuu_4.jpg;CrTg_C2MZuu_5.jpg,"More than 40,000 activists are expected to be heading to London for 'The Big One', a four-day rally organised by climate group Extinction Rebellion (XR).

Supported by similar groups, XR is calling on the UK government to stop all new fossil fuel projects.

The coalition of activists said in a press conference: ""We will be taking more radical action because the clock is ticking for every human and non-human alive today. We are not going to stand quietly by while time runs out and we all face the worst suffering possible.""

Read more on euronews.com.

📸
1-5, Reuters
6, AP

————————-

#euronewsgreen #climateactivism #climateemergency #climateactionnow #xr",0.010560666,TRUE
,,lmc,https://www.instagram.com/p/CrVJHphNewZ/,carousel,martin_pope_photographer,martin_pope_photographer.jpg,CrVJHphNewZ_0.jpg;CrVJHphNewZ_1.jpg;CrVJHphNewZ_2.jpg;CrVJHphNewZ_3.jpg;CrVJHphNewZ_4.jpg;CrVJHphNewZ_5.jpg;CrVJHphNewZ_6.jpg;CrVJHphNewZ_7.jpg;CrVJHphNewZ_8.jpg;CrVJHphNewZ_9.jpg,"Unite to Survive protest- the Big One, London 21/04/23
#protest #climatechange #xr #london #documentaryphotography #reportage #martinpopephotographer",0.46674486,FALSE
,,lmc,https://www.instagram.com/p/CrYC9zAOyTw/,carousel,greenpeaceliverpoolmerseyside,greenpeaceliverpoolmerseyside.jpg,CrYC9zAOyTw_0.jpg;CrYC9zAOyTw_1.jpg;CrYC9zAOyTw_2.jpg;CrYC9zAOyTw_3.jpg,Some photos from this weekends The Big One in Parliament Square London. Such an incredible turn out. First pic is the die-in to highlight the urgency of ecological collapse! Join us as it continues today and tomorrow! #xr #xrthebigone #thebigone #london #parliament #protest #climateemergency #peoplepower,0.878506476,FALSE
,,lmc,https://www.instagram.com/p/CrZGdXWNnOf/0,carousel,xrebellionuk,xrebellionuk.jpg,CrZGdXWNnOf_0.jpg;CrZGdXWNnOf_1.jpg;CrZGdXWNnOf_2.jpg;CrZGdXWNnOf_3.jpg;CrZGdXWNnOf_4.jpg;CrZGdXWNnOf_5.jpg;CrZGdXWNnOf_6.jpg;CrZGdXWNnOf_7.jpg;CrZGdXWNnOf_8.jpg;CrZGdXWNnOf_9.jpg,"THE BIG ONE - DAY 3

Today, thousands of people from different organisations returned to Westminster in the morning to support the #LondonMarathon, handing out leaflets to spectators and cheering on the runners. We are #RunningOutOfTime to act, but we are making ourselves impossible to ignore.

Throughout the day there were more fantastic speeches and workshops, including: A talk on mental health in the context of the CEE and PCSC Bill at the Planetary Health Hub; a service led by young people at the Faith Hub; a poetry workshop for young people co-led by Writers Rebel at the Global Justice Now tent; a Climate Cafe at the Planetary Health Hub; and exciting speeches and bands on the Main Stage! There was something for everyone to get involved with.

In the afternoon, people took part in the Big DIY Assembly, an exercise in deliberative, participatory democracy and collective decision making.

After the Big DIY Assembly, thousands of people marched to the Home Office with handmade pink paper boats to stand in solidarity with migrants and to protest against the government’s Illegal Migration Bill. There were some very moving speeches, including one from a young Algerian man who crossed the channel on a small boat, sharing his experiences and his hopes for the future.

We are uniting to survive, and it is beautiful. Tomorrow is the final day of #TheBigOne, so make sure you’re there.

HAPPENING NOW:

People are decorating the streets of London with posters! Watch this space for photos tomorrow…

#ThisIsTheWork #UniteToSurvive #DecideTogether #ChangeIsNow #CitizensAssemblies",0.362534288,FALSE
,,lrc,https://www.instagram.com/p/CS6lmP0sfgx/,image,xrwsm,xrwsm.jpg,CS6lmP0sfgx_0.jpg,"Junction block at Upper St Martins Lane/Garrick St is in place!

#ImpossibleRebellion 
#ExtinctionRebellion",0.891586313,FALSE
,,lrc,https://www.instagram.com/p/CS6VoA0MKGK/,carousel,xrwsm,xrwsm.jpg,CS6VoA0MKGK_0.jpg;CS6VoA0MKGK_1.jpg,"The #ImpossibleRebellion continues today. Our demand is simple. No more investment in fossil fuels!

Another world is possible. One where the lives of millions are not traded for the financial gain of a few.

#ActNow 
#extinctionrebellion",0.695142943,FALSE
