description,group_old,group,link,type,username,userPic,media,caption,rand,verified
,,lrc,https://www.instagram.com/p/CS6XGJzsUx-/,image,xrwsm,xrwsm.jpg,CS6XGJzsUx-_0.jpg,"#ImpossibleRebellion 
#extinctionrebellion 
#ActNow",0.556696592,FALSE
disruptive - sports,,src,https://www.instagram.com/p/Csy6CakLJEe/,video,reasoneduk,reasoneduk.jpg,Csy6CakLJEe_0.mp4,"Just Stop Oil crashed a rugby game and you can tell from the reaction of the crowd that people weren‚Äôt happy.

The morning commute. Darts. Rugby. These ecoloons love attacking every aspect of working class life, don‚Äôt they?

#juststopoil #juststopecoloons #justspoiltbrats #ecoloons #ecoloonshatehumanity",0.067182641,FALSE
,,lrc,https://www.instagram.com/p/CTAQXVrMp8l/,carousel,kirk_protest_london,kirk_protest_london.jpg,CTAQXVrMp8l_0.jpg;CTAQXVrMp8l_1.jpg;CTAQXVrMp8l_2.jpg;CTAQXVrMp8l_3.jpg;CTAQXVrMp8l_4.jpg;CTAQXVrMp8l_5.jpg;CTAQXVrMp8l_6.jpg;CTAQXVrMp8l_7.jpg;CTAQXVrMp8l_8.jpg;CTAQXVrMp8l_9.jpg,"Oxford circus London.

400 or 500 of extinction rebellion on the street 📢 the People United will navigate be defeat. ✊✊✊

#oxfordcircus #climateaction @xr_london 
#climatejustice #climatemergency #extinctionrebellionuk #killthebill #extinctionrebellionlondon #climatestrikeonline #climatecrisis #cop26 #peoplepower #photographer #protest #actnow #fridaysforfuture#fightfor1point5 #firdayforfuture 
#mindthegap #climatestrikeonline  #facetheclimateemergency #climatejustice #climateaction #extinctionorrebellion #actnow  #climateemergency  #thereisnoplanetb  #greenpeace #greenparty  #nomoreemptypromises #nomoreemptysummits #greennewdeal  #peoplehavethepower #oxfordstreet",0.108760878,FALSE
,,lrc,https://www.instagram.com/p/CTBRzkyi38T/,carousel,kirk_protest_london,kirk_protest_london.jpg,CTBRzkyi38T_0.jpg;CTBRzkyi38T_1.jpg;CTBRzkyi38T_2.jpg;CTBRzkyi38T_3.jpg;CTBRzkyi38T_4.jpg;CTBRzkyi38T_5.jpg;CTBRzkyi38T_6.jpg;CTBRzkyi38T_7.jpg,"solidarity for the with the indigenous people in Brazil who are fighting their human right their land and their Amazon rainforest from corrupt Brazil government.

 XR are protest outside Brazil embassy in London in peaceful protest way. 

 #climateaction 
#climatejustice #climatemergency #extinctionrebellionuk #killthebill #extinctionrebellionlondon #climatestrikeonline #climatecrisis #cop26 #peoplepower #photographer #protest #actnow #fridaysforfuture#fightfor1point5 #firdayforfuture #xr #humanright
#mindthegap #climatestrikeonline  #facetheclimateemergency #climatejustice #climateaction #extinctionorrebellion #actnow  #climateemergency  #thereisnoplanetb  #greenpeace #greenparty  #nomoreemptypromises #nomoreemptysummits #greennewdeal  #peoplehavethepower",0.439998929,FALSE
,,lrc,https://www.instagram.com/p/CV5mztIMZy7/,carousel,kirk_protest_london,kirk_protest_london.jpg,CV5mztIMZy7_0.jpg;CV5mztIMZy7_1.jpg;CV5mztIMZy7_2.jpg;CV5mztIMZy7_3.jpg;CV5mztIMZy7_4.jpg;CV5mztIMZy7_5.jpg;CV5mztIMZy7_6.jpg;CV5mztIMZy7_7.jpg;CV5mztIMZy7_8.jpg;CV5mztIMZy7_9.jpg,"From London youth climate strike for #firdayforfuture our message to the world's leaders is 📢 wake up, Act now, no more enter premises,  take climate emergency & take climate Justice now. ✊

#nomoreemptypromises #cop26 #climatejustice #actnow #xr #climatejusticenow #london🇬🇧 #extinctionorrebellion #extinctionrebellionuk #peoplepower #climatemergency #climatechange #killthebill #youthclimatestrike #protest4protest #youthstrike4climate #mindthegap #fightfor1point5",0.649746386,FALSE
,,src,https://www.instagram.com/p/CVhyl_5sZyp/,carousel,bbcinkent,bbcinkent.jpg,CVhyl_5sZyp_0.jpg;CVhyl_5sZyp_1.jpg;CVhyl_5sZyp_2.jpg,"Insulate Britain protesters blocked major roads connecting to the M25 despite a new court injunction.
Kent Police arrested 32 protesters after they targeted two roads near Dartford, including a slip-road for junction 1a of the M25 and the A206 at Crossways Boulevard.
Some of the activists glued themselves to the road surface, causing traffic to back up.
Insulate Britain said in a statement it was “not concerned with endless injunctions”.
.
📷 PA Media
.
.
.
#insulatebritain #protest #climate #insulate #dartford #kent #kentpolice #m25 #injunction #protesters #activists",0.622615254,FALSE
,,lrc,https://www.instagram.com/p/CVnyBw8tjTa/,carousel,kirk_protest_london,kirk_protest_london.jpg,CVnyBw8tjTa_0.jpg;CVnyBw8tjTa_1.jpg;CVnyBw8tjTa_2.jpg;CVnyBw8tjTa_3.jpg;CVnyBw8tjTa_4.jpg;CVnyBw8tjTa_5.jpg;CVnyBw8tjTa_6.jpg;CVnyBw8tjTa_7.jpg;CVnyBw8tjTa_8.jpg;CVnyBw8tjTa_9.jpg,"Today many young Friday for future  climate activist have been protest outside standard chartered headquarters in London. 

I want to give my massive thank you all who went to London & fight for climate Justice. Including @elijahmckenziejackson
@domipalmer @claraly
@mitzijonelle and most important 
Thank you @gretathunberg coming here. 

We want to tell standard chartered let them know why are we there for. We are here to stop fossil fuels corporation with their lie and doing more harm to our future climate. 

📢 What do we want ? #climatejustice ✊
📢 when do we want it 
#actnow ✊

#tellthetruth #fightfor1point5 #climatejustice
 #climateemergency #extinctionorrebellion #firdayforfuture #climatechange #mindthegap #nomoreemptysummits #london🇬🇧 #protest4protest #protest #cop26 #climatejusticenow #climatechange #climatestrike #climatecrisis #peoplepower #cleanupstandardchartered #uprootthesystem #killthebill #greenparty",0.424858444,FALSE
,,lrc,https://www.instagram.com/p/CxSK9jWorOT/,carousel,kirk_protest_london,kirk_protest_london.jpg,CxSK9jWorOT_0.jpg;CxSK9jWorOT_1.jpg;CxSK9jWorOT_2.jpg;CxSK9jWorOT_3.jpg;CxSK9jWorOT_4.jpg;CxSK9jWorOT_5.jpg;CxSK9jWorOT_6.jpg,"September 16th 2023 @xr_london marching in London demanding UK government cutting ties fossil fuel corporation. 🚫🛢️⛽

#climatejustice #climateaction #cilmatechange #climateemergency #climatejusticenow #uk #protest #nonewfossilfuels #fridayforfuture #democracy #parliamentsquare #peoplenotprofit #extinctionrebellion #extinctionrebellionlondon #juststopoil #climatestrike #fossilfree #photography #london🇬🇧 #democracynow #killthebill #protestisnotacrime #greennewdeal",0.302915634,FALSE
,,lrc,https://www.instagram.com/p/Cz36XWuKvch/,carousel,kirk_protest_london,kirk_protest_london.jpg,Cz36XWuKvch_0.jpg;Cz36XWuKvch_1.jpg;Cz36XWuKvch_2.jpg;Cz36XWuKvch_3.jpg;Cz36XWuKvch_4.jpg;Cz36XWuKvch_5.jpg;Cz36XWuKvch_6.jpg;Cz36XWuKvch_7.jpg;Cz36XWuKvch_8.jpg;Cz36XWuKvch_9.jpg,"Monday 20th of November 2023.

Just stop oil Marching every day in London. 

They marched on the road for 3 minutes until the police got involved. 

Solidarity to the climate activist ✊📷

#juststopoil #peoplepower #portraitphotography #protest #protestisnotacrime #defundfossilfuels #nonewoil #killthebill #xrlondon #extinctionrebellion #uk #photography #stopcambo #stoprosebank #fightfor1point5 #londonprotest #streetphotography #streetportrait #climatejustice #climatejusticenow #climatechange #hope #climatechangeawareness #climatestrike #climatecrisis #democracynow #democracy #photojournalist #juststopoil",0.909474896,FALSE
disruptive - van gogh,,src,https://www.instagram.com/p/CzTc7GaNRu5/,video,just.stopoil,juststopoil.jpg,CzTc7GaNRu5_0.mp4,"üí• SUFFRAGETTE PAINTING SMASHED

üíÄ Today, our government revealed plans for MORE oil licences, knowing full when it will kill millions. In response, two supporters of Just Stop Oil smashed the Rokeby Venus ‚Äî previously slashed by suffragette, Mary Richardson in 1914.

‚è± It's time for deeds, not words. Find out why at our next meeting: juststopoil.org/zoom or via the link in our bio @just.stopoil

#JustStopOil #ClimateCrisis #NoNewOil",0.252861258,FALSE
disruptive - prison,,src,https://www.instagram.com/p/CzynMGeMvcR/,image,glamouruk,glamouruk.jpg,CzynMGeMvcR_0.jpg,"#JustStopOil activist #PhoebePlummer has been sentenced to six months in prison for taking part in a protest against new gas and oil.

When asked by the judge if they would keep marching, the 22-year-old responded: ‚ÄúI will continue exercising my human right to protest, yes‚Äù.

They added: ‚ÄúHow many people will die before you stop sending people like me to prison? Why won‚Äôt you investigate the real criminals?‚Äù

Head to the link in our bio where we revisit our interview with Phoebe, as well as more young people who are making huge personal sacrifices in the name of climate activism.",0.049137067,TRUE
,,lmp,https://www.instagram.com/p/CzZqlgrMK70/,image,naamoduk,naamoduk.jpg,CzZqlgrMK70_0.jpg,"If you can, join us in the Jewish bloc of the @palestinesolidarityuk march this Saturday in London to demand a ceasefire!

Meet 11:30 @ Simon Bolivar statue, Belgrave Square, SW1X

Art by @becca.human",0.070832286,FALSE
disruptive - van gogh,,src,https://www.instagram.com/p/DAbdoDSO2l0/,image,artnews,artnews.jpg,DAbdoDSO2l0_0.jpg,"Two activists from the protest group Just Stop Oil who splashed tomato soup on Vincent van Gogh‚Äòs ""Sunflowers"" (1888) at London‚Äôs National Gallery in October 2022, have been sentenced to prison have been sentenced to prison.‚Å†
‚Å†
On September 27, Judge Christopher Hehir of Southwark crown court in London sentenced Phoebe Plummer to two years and three months in prison, and Anna to 20 months of jail time.‚Å†
‚Å†
Hehir said in his sentencing that the pair ‚Äúcouldn‚Äôt have cared less‚Äù if the world famous painting had been ruined.‚Å†
‚Å†
Check the link in our bio to learn more.‚Å†
‚Å†
[ID: Two protestors with ""Just Stop Oil"" t-shirts pose on the ground of a museum in front of a framed painting of sunflowers covered in a sunstance. One of the protestors holds an open can of soup. There is text overlaid on the image that says: ARTnews: Just Stop Oil Protestors Who Hurled Tomato Soup at Van Gogh‚Äôs ‚ÄòSunflowers‚Äô Sentenced to Prison.]",0.555728657,FALSE
,,lrc,https://www.instagram.com/p/DAI8FVwIKe1/,carousel,kirk_protest_london,kirk_protest_london.jpg,DAI8FVwIKe1_0.jpg;DAI8FVwIKe1_1.jpg;DAI8FVwIKe1_2.jpg;DAI8FVwIKe1_3.jpg;DAI8FVwIKe1_4.jpg;DAI8FVwIKe1_5.jpg;DAI8FVwIKe1_6.jpg;DAI8FVwIKe1_7.jpg;DAI8FVwIKe1_8.jpg;DAI8FVwIKe1_9.jpg;DAI8FVwIKe1_10.jpg;DAI8FVwIKe1_11.jpg;DAI8FVwIKe1_12.jpg;DAI8FVwIKe1_13.jpg,"Portrait of climate activists protesting outside of shell HQ and parliament Square in London demanding for pay up.

 marching from Shell's HQ into parliament with @waronwant and to demand Global North countries and corporations #PayUp for the climate damages they have caused.

#climatejustice #climatechange #climatestrike #climatecrisis #canonphotography #photojournalist #peoplepower #portraitphotography #democracynow  #protest #protestphotography #climateemergency #fossilfreelondon #fridayforfuture #extinctionrebellion #extinctionrebellionlondon #youthdemand #streetphotography

@eco_ty 
@fossilfreelondon
@mp_fossilfree",0.846403604,FALSE
,,,https://www.instagram.com/p/DCjEfx8IWo2/,image,nffnuk,nffnuk.jpg,DCjEfx8IWo2_0.jpg,"Today marks Food, Water & Agriculture Day at COP29.

Regenerative agriculture plays a crucial role in tackling climate change. The science is clear that nature-friendly farming practices can contribute significantly to both climate change mitigation and food security. 

As nature-friendly farmers, we're proud to be part of the solution.

Policymakers should include aid to help farmers make this transition - here in the UK and across the world. 

#COP29 #RegenerativeAgriculture #NFFN #ClimateAction",0.343147615,FALSE
,,lmp,https://www.instagram.com/p/DDt44EVMey-/,image,naamoduk,naamoduk.jpg,DDt44EVMey-_0.jpg,"On Monday, as MPs debated the legitimacy of exporting arms to Israel, Na’amodniks gathered outside Parliament to demand the UK Government end its complicity in Israeli war crimes.

Read the full transcript of the debate here: https://hansard.parliament.uk/Commons/2024-12-16/debates/492BAC22-4E2D-459E-8D41-DF13826FA7FE/IsraelAndPalestine",0.156644273,FALSE
disruptive - wifi,,src,https://www.instagram.com/p/DHjtUgnM-1j/,video,shut_the_system,shut_the_system.jpg,DHjtUgnM-1j_1.mp4,"NO WIFI FOR CLIMATE DENIERS
We've cut the cables to the office of infamous climate denying think tank Global Warming Policy Foundation
#shutthesystem #covertactivism #climatechage #climateaction #sabotage",0.484504415,FALSE
,,smc,https://www.instagram.com/p/DHstxw4tw7-/,image,_teachthefuture,_teachthefuture.jpg,DHstxw4tw7-_0.jpg,"📢 The Spring Statement is here – but where’s the investment in climate education? 🌍📚

The government has set out its economic priorities, but once again, climate education has been left behind. While major cuts to education funding were avoided, there’s still no dedicated support to equip students with the knowledge and skills needed for a sustainable future.

Without proper investment, schools will struggle to prioritise sustainability, leaving young people unprepared to tackle the climate crisis. This needs to change.

Read our breakdown of the budget and why climate education must be a priority – link in bio. 🔗
#TeachTheFuture #ClimateEducation #ClimateCrisis #ClimateJustice #ClimateChange #SpringBudget",0.409420278,FALSE
nondisruptive,,smc,https://www.instagram.com/p/DIfz2Lco19-/,video,citizensarrestnet,citizensarrestnet.jpg,DIfz2Lco19-_0.mp4,"8 of UK‚Äôs top polluters placed under citizen‚Äôs arrest

We confronted 8 CEO‚Äôs and executives responsible for millions of times more pollution than the average citizen.

Police attended and said they would look into whether a crime of public nuisance had been committed, although no officers handcuffed the CEOs.

We have now handed evidence of their crimes to the Crown Prosecution Service and will pursue prosecution.

Follow @citizensarrestnet for updates on their cases.

#CitizensArrest #PublicNuisance #CEO #Pollution #Accountability #CitizensArrestNetwork",0.92949293,FALSE
,,lrc,https://www.instagram.com/p/DIIGYOWKoJD/,carousel,kirk_protest_london,kirk_protest_london.jpg,DIIGYOWKoJD_0.jpg;DIIGYOWKoJD_1.jpg;DIIGYOWKoJD_2.jpg;DIIGYOWKoJD_3.jpg;DIIGYOWKoJD_4.jpg;DIIGYOWKoJD_5.jpg,"The photo was taken on 27th march 2025. 

Climate activists @chrisgpackham2 & @scientistsxr  were outside of the Home Office - (Westminster London UK) 

A Quote From Extinction Rebellion

🚨UK FOOD STRATEGY IGNORES CLIMATE IMPACT 

DEFRA Food Strategy has met with leading figures across the food system to advise on its food strategy - no environmental groups were represented at all.

In a world where food shortages are already impacting the most vulnerable, climate impact is key to food strategy. 

That’s why Scientists for the Extinction Rebellion Page have joined together demanding…
PEOPLE AND PLANET OVER PROFIT 

Chris Packham says:
“This is a terrible start to a process that’s critically important to our future as a country. We need a radical overhaul of a broken food system that’s not helping farmers, making people ill and punishing our environment. 

“If massive factory farmers are being given a seat at the table and sustainability and health experts marginalised, this process could be holed below the waterline from the outset.” 

✊More than 12,000 objections and a 43,000 signature petition were submitted in opposition to the UK government’s plan.

#DEFRA #FoodStrategy #FoodShortages #ClimateJustice #XRScientists #ChrisPackham #PeopleOverProfit #PlanetOverProfit #xrlondon #xrbrighton #extinctionrebellionlondon #extinctionrebellion #CutTheTies #climatejustice #climateemergency #climatechange #climatestrike",0.535386786,FALSE
,,,https://www.instagram.com/p/DIRTdg_NK6i/,video,aljazeeraenglish,aljazeeraenglish.jpg,DIRTdg_NK6i_1.mp4,Greenpeace activists in London have turned the US embassy’s pond blood red in protest of arms sales to Israel. #UK police arrested five people over the incident.⁠,0.92906597,TRUE
disruptive - hundreds,,src,https://www.instagram.com/p/DIv-5onNEjW/,video,just.stopoil,juststopoil.jpg,DIv-5onNEjW_1.mp4,"üî• Hundreds of actions.
‚õìÔ∏è 180 imprisonments.
üöî 0ver 3,000 arrests.

üõ¢Ô∏è 4.4 billion barrels of oil kept in the ground.
‚úÖ Demand for no new oil and gas licences won.

ü¶∫ Join us for One Last Action.
‚û°Ô∏è 26th April, 12pm, St James‚Äô Park. Link in bio ‚Äî @just.stopoil",0.905090335,FALSE
nondisruptive,,lmc,https://www.instagram.com/p/DIxyIZDPe8D/,carousel,carolinelucasbrighton,carolinelucasbrighton.jpg,DIxyIZDPe8D_0.jpg;DIxyIZDPe8D_1.jpg;DIxyIZDPe8D_2.jpg;DIxyIZDPe8D_3.jpg,"Congratulations to the @guardian for co-launching the #89percent project-
Reminding us yet again that the vast majority of the world‚Äôs people want #climateaction 

The #climate denial of the populist right is the minority.

The #media needs to reflect this and governments urgently need to show far greater #leadership .

#climatemajority #climatecrisis #climateactionnow #ecological #environmental #ecocide #noplanetbüåé #wearethemajority #ourplanet #ourfuture #actnow",0.141433233,TRUE
nondisruptive,,lmc,https://www.instagram.com/p/DJcJkzLK37a/,image,chrisgpackham2,chrisgpackham2.jpg,DJcJkzLK37a_0.jpg,"100,000 signatures to ban fossil fuel ads and sponsorships ‚Äî thank you to everyone who signed, now onwards to a debate!",0.299855531,TRUE
disruptive - jail,,src,https://www.instagram.com/p/DJFTvaOq26z/,video,defendourjuries,defendourjuries.jpg,DJFTvaOq26z_1.mp4,"Sentencing Solidarity - #FreePoliticalPrisoners

Many courageous people are being sentenced this month for taking action with @just.stopoil - many are potentially facing prison sentences.

Defend Our Juries wants to invite you to contrast this darkness by showing up outside the courts to remind everyone of the love, respect and gratitude we hold for these brave individuals.

üñºÔ∏è In addition, we will also bring a new exhibition showcasing a Timeline of Corruption! 

To join the exhibition and the guard of honour for the defendants at their hearings, join us at the courts listed below:

üö© London
‚Ä¢ 9th and 15th May for M25 Gantries sentencing at Southwark Crown Court
‚Ä¢ 16th May for the Heathrow 9 sentencing at Isleworth Crown Court

üö©Manchester
‚Ä¢ 23rd May for the Manchester 4 sentencing at Minshull Crown Court

Courtrooms open at 10am, with supporters gathering from around 9:30am - details to be confirmed asap.",0.884476217,FALSE
,,lmp,https://www.instagram.com/p/DJJ3hBgNZzJ/,carousel,minegedlondon,minegedlondon.jpg,DJJ3hBgNZzJ_0.jpg;DJJ3hBgNZzJ_1.jpg;DJJ3hBgNZzJ_2.jpg;DJJ3hBgNZzJ_3.jpg;DJJ3hBgNZzJ_4.jpg;DJJ3hBgNZzJ_5.jpg;DJJ3hBgNZzJ_6.jpg;DJJ3hBgNZzJ_7.jpg;DJJ3hBgNZzJ_8.jpg;DJJ3hBgNZzJ_9.jpg;DJJ3hBgNZzJ_10.jpg,"UK-based Israelis demand: Stop all UK arms sales and impose sanctions now!

On April 29th we rallied again outside the UK Foreign Office to call for an immediate end to Israel’s genocide in Gaza, the urgent entry of humanitarian aid, and a hostage deal. It’s well past the time for empty condemnations, we need real pressure on the Israeli government.",0.422569909,FALSE
disruptive - directaction,,src,https://www.instagram.com/p/DJo1AhHofnn/,video,just.stopoil,juststopoil.jpg,DJo1AhHofnn_0.mp4,"üó£Ô∏è James Skeet speaks on Good Morning Britain 

ü¶∫ We have hung up the Hi Vis 

üîî A nonviolent revolution is coming, bigger than ever. 

üí∏ Fund the next phase of civil resistance: Link in bio",0.596290337,FALSE
,,,https://www.instagram.com/p/DK1Y-tiNPVQ/,carousel,xrebellionuk,xrebellionuk.jpg,DK1Y-tiNPVQ_0.jpg;DK1Y-tiNPVQ_1.jpg;DK1Y-tiNPVQ_2.jpg;DK1Y-tiNPVQ_3.jpg;DK1Y-tiNPVQ_4.mp4;DK1Y-tiNPVQ_5.mp4,"VICTORY FOR WIMBORNE!

A dirty 260,000-tonne-a-year waste burner? REJECTED!

Residents, rebels & campaigners, including @xrwimborne & @xr_bcp, stood up to toxic industry and WON. 

The plans for this massive incinerator in Canford, Wimborne, have been refused by BCP Council, a facility that threatened Canford Heath SSSI, raised air traffic safety concerns with its 110m chimney, and would have pumped toxic plumes over homes, schools & nature.

But people power spoke louder. And councillors listened!

This is what resistance looks like.
This is the work.
This is a win. 
✊

#StopCanfordIncinerator #CanfordIncinerator #PeoplePower #ThisIsTheWork #XR #CleanAir #BCP #StopTheHarm #UniteToSurvive #ClimateJustice",0.366974094,FALSE
disruptive - wifi,,src,https://www.instagram.com/p/DKKk0MAs8I9/,video,shut_the_system,shut_the_system.jpg,DKKk0MAs8I9_1.mp4,"This and a good coffee...

Barclays are Europe's worst banking investor in fossil fuels. They have been targeted for years over their policies. It's time for them to divest. So on the day of their AGM we:
Superglued locks to their branches and ATMs across the country
Cut the WiFi cables at their Northampton HQ
Graffitied messages for the senior staff at their fancy homes

Step up Barclays or we'll be back.

#sabotage #directaction #climateaction #shutthesystem #barclays",0.913007844,FALSE
,,srp,https://www.instagram.com/p/DKPr9M-osh8/,image,resisttheban,resisttheban.jpg,DKPr9M-osh8_0.jpg,"What a pathetic headline from the Guardian.

Palestine Action targeted the registered address of Discovery Park Limited, owners of the business park in Kent which Elbit's weapons factory is situated in.

The arms factory produces targeting gear for the Israeli military to use during the current genocide in Gaza.

We treat all businesses which work with Israel's biggest weapons firm equally, whether they're ""Jewish-owned"" or not.

@guardian",0.195426352,FALSE
nondisruptive,,src,https://www.instagram.com/p/DKZ01Z0Mz3E/,video,itvnews,itvnews.jpg,DKZ01Z0Mz3E_0.mp4,Greenpeace France activists say they have ‚Äòborrowed‚Äô the statue of Emmanuel Macron from the Gr√©vin Museum and put it in front of the Russian embassy in protest of Russian imports. #itvnews #france,0.93610485,TRUE
,,lmp,https://www.instagram.com/p/DLnZzhNIMol/,video,palestinesolidarityuk,palestinesolidarityuk.jpg,DLnZzhNIMol_1.mp4,Thousands of people outside Parliament now to oppose the proscription of Palestine Action and defend the right to protest.,0.529643242,TRUE
